Date,Open,High,Low,Close,Adj Close,Volume
2016-04-07,115.580002,115.580002,114.360001,114.500000,109.430809,1294000
2016-04-08,114.790001,116.010002,114.790001,115.230003,110.128494,907000
2016-04-11,115.349998,116.279999,114.730003,114.779999,109.698410,1176600
2016-04-12,114.809998,115.290001,114.129997,115.190002,110.090248,1743900
2016-04-13,115.870003,116.180000,114.860001,115.959999,110.826172,1483900
2016-04-14,115.870003,115.989998,115.099998,115.360001,110.252731,1585400
2016-04-15,115.739998,116.620003,115.349998,116.230003,111.084229,1550600
2016-04-18,116.230003,116.330002,115.430000,116.010002,110.873962,2349800
2016-04-19,116.809998,117.239998,116.089996,116.269997,111.122437,1216400
2016-04-20,116.629997,116.680000,115.139999,115.800003,110.673264,1962600
2016-04-21,111.529999,112.370003,108.250000,108.790001,103.973602,5073700
2016-04-22,109.160004,111.169998,109.099998,110.839996,105.932838,2023500
2016-04-25,110.550003,110.650002,109.510002,110.339996,105.454971,1482300
2016-04-26,110.629997,110.930000,109.559998,109.970001,105.101372,1614900
2016-04-27,110.129997,110.129997,108.879997,109.529999,104.680840,2342000
2016-04-28,108.720001,109.870003,108.370003,109.129997,104.298538,1448300
2016-04-29,108.959999,110.120003,108.500000,109.900002,105.034470,1697600
2016-05-02,110.010002,111.269997,110.010002,110.910004,105.999748,1413900
2016-05-03,109.680000,110.690002,109.620003,110.330002,105.445419,1256500
2016-05-04,109.519997,110.190002,108.680000,109.730003,104.871986,1348400
2016-05-05,110.389999,111.160004,110.269997,110.750000,105.846832,1590000
2016-05-06,110.500000,110.589996,109.730003,110.449997,105.560104,1272700
2016-05-09,110.110001,111.050003,110.010002,110.809998,105.904175,942300
2016-05-10,111.000000,112.279999,110.739998,112.269997,107.299530,1267100
2016-05-11,112.309998,113.120003,111.900002,111.970001,107.012817,1519500
2016-05-12,112.190002,113.040001,111.629997,112.639999,107.653137,1274800
2016-05-13,112.830002,113.010002,111.930000,112.669998,107.681816,1608200
2016-05-16,112.260002,112.860001,111.940002,112.239998,107.270859,1155000
2016-05-17,112.080002,112.260002,110.099998,110.419998,105.531441,1490500
2016-05-18,110.269997,111.889999,109.980003,111.300003,106.372498,1346700
2016-05-19,110.529999,110.970001,109.860001,110.099998,105.225601,1638300
2016-05-20,110.750000,112.459999,110.480003,111.889999,106.936348,1805800
2016-05-23,111.699997,112.190002,111.209999,111.389999,106.458488,1107300
2016-05-24,111.610001,113.500000,111.500000,113.440002,108.417732,1386400
2016-05-25,113.760002,114.379997,113.330002,113.540001,108.513313,1180200
2016-05-26,113.480003,113.760002,113.010002,113.599998,108.570663,1185700
2016-05-27,113.610001,114.339996,113.550003,114.180000,109.124977,1031200
2016-05-31,114.230003,115.000000,113.489998,114.139999,109.086754,2135700
2016-06-01,113.750000,114.870003,113.370003,114.839996,109.755745,1398800
2016-06-02,114.760002,114.889999,114.209999,114.870003,109.784424,1130800
2016-06-03,114.120003,114.959999,113.279999,114.620003,109.545494,1087400
2016-06-06,115.000000,115.330002,114.120003,114.330002,109.268333,1339200
2016-06-07,114.610001,115.010002,114.230003,114.580002,109.507278,1888800
2016-06-08,113.550003,114.500000,113.550003,114.220001,109.805283,1280900
2016-06-09,113.830002,114.389999,113.529999,114.220001,109.805283,918800
2016-06-10,114.129997,114.410004,113.269997,113.809998,109.411125,1203600
2016-06-13,113.610001,114.559998,112.889999,113.000000,108.632439,1363400
2016-06-14,113.120003,113.250000,112.250000,112.550003,108.199837,1530100
2016-06-15,112.879997,113.070000,111.690002,111.809998,107.488441,1174600
2016-06-16,111.239998,112.790001,111.000000,112.750000,108.392105,1143000
2016-06-17,113.070000,113.099998,111.330002,111.860001,107.536507,2102200
2016-06-20,112.629997,113.589996,112.510002,112.610001,108.257515,1171200
2016-06-21,112.910004,113.150002,112.459999,112.720001,108.363251,1056100
2016-06-22,112.910004,113.070000,111.720001,111.830002,107.507660,1565800
2016-06-23,113.220001,113.900002,112.529999,113.849998,109.449585,1132500
2016-06-24,109.309998,112.419998,109.190002,111.019997,106.728958,2424000
2016-06-27,110.470001,110.830002,109.330002,110.349998,106.084854,1868900
2016-06-28,111.870003,114.150002,111.080002,114.129997,109.718765,2062600
2016-06-29,114.879997,116.849998,114.720001,116.809998,112.295181,2190900
2016-06-30,116.910004,119.050003,116.830002,119.040001,114.438995,2584300
2016-07-01,118.959999,119.300003,118.230003,118.849998,114.256325,1353400
2016-07-05,118.250000,119.040001,118.019997,118.680000,114.092903,1406100
2016-07-06,118.379997,118.970001,118.050003,118.760002,114.169807,1360400
2016-07-07,118.699997,118.790001,117.050003,117.510002,112.968117,1233300
2016-07-08,118.400002,118.430000,117.550003,118.080002,113.516098,1197300
2016-07-11,118.320000,118.470001,117.910004,118.120003,113.554543,1019500
